1, 1, 1.8204325437545776, 0.35475999116897583, 7.881634712219238, 1247361, 0.002974271774291992
1, 0, 1.8149222135543823, 0.35311999917030334, 7.88634181022644, 1247361, 0.014432668685913086
2, 1, 1.633232831954956, 0.4224399924278259, 6.965993881225586, 1247361, 0.002605438232421875
2, 0, 1.6301151514053345, 0.42056000232696533, 6.925366640090942, 1247361, 0.0360257625579834
3, 1, 1.4965726137161255, 0.4700799882411957, 7.2777509689331055, 1247361, 0.002824068069458008
3, 0, 1.512969970703125, 0.46292001008987427, 7.253593921661377, 1247361, 0.026331424713134766
4, 1, 1.4092137813568115, 0.501479983329773, 6.923319339752197, 1247361, 0.002445697784423828
4, 0, 1.4162580966949463, 0.4975999891757965, 6.905559778213501, 1247361, 0.013063430786132812
5, 1, 1.3438791036605835, 0.5241600275039673, 7.100792646408081, 1247361, 0.0026111602783203125
5, 0, 1.353667140007019, 0.5240799784660339, 7.047491073608398, 1247361, 0.023540973663330078
